,url,name,categories,img_url,user_reviews,date,price,pegi_desc
4107,https://store.steampowered.com/app/216260/Don_Bradman_Cricket_14/?snr=1_7_7_230_150_483,Don Bradman Cricket 14,Single-playerSteam AchievementsFull controller supportSteam CloudSteam LeaderboardsRemote Play on TVRemote Play TogetherRequires agreement to a 3rd-party EULADon Bradman Cricket 14 EULA,https://steamcdn-a.akamaihd.net/steam/apps/216260/header.jpg?t=1447356227,407;87,"Jun 26, 2014",19.99,Everyone
4108,https://store.steampowered.com/app/627390/DLC__WRC_7_Porsche_Car/?snr=1_7_7_230_150_483,DLC - WRC 7 Porsche Car,Single-playerOnline PvPShared/Split Screen PvPDownloadable ContentSteam AchievementsFull controller supportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/627390/header.jpg?t=1592386429,41;63,"Sep 15, 2017",4.99,Everyone
4109,https://store.steampowered.com/app/489610/Chicken_Assassin_Reloaded/?snr=1_7_7_230_150_484,Chicken Assassin: Reloaded,Single-playerSteam AchievementsSteam Trading CardsCaptions available,https://steamcdn-a.akamaihd.net/steam/apps/489610/header.jpg?t=1590507737,433;94,"Jun 28, 2016",4.99,Teen
4110,https://store.steampowered.com/app/905660/_Papercraft/?snr=1_7_7_230_150_484,纸境英雄 Papercraft,Single-playerSteam AchievementsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/905660/header.jpg?t=1564453935,209;84,"Apr 11, 2019",17.99,Everyone
4111,https://store.steampowered.com/app/241364/Europa_Universalis_IV_American_Dream/?snr=1_7_7_230_150_484,Europa Universalis IV: American Dream,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/241364/header.jpg?t=1589880617,40;55,"Sep 24, 2013",4.99,Teen
4112,https://store.steampowered.com/app/396172/HELLDIVERS__Terrain_Specialist_Pack/?snr=1_7_7_230_150_484,HELLDIVERS™ - Terrain Specialist Pack,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/396172/header.jpg?t=1449503555,64;65,"Dec 7, 2015",2.99,Teen
4113,https://store.steampowered.com/app/207020/Bang_Bang_Racing/?snr=1_7_7_230_150_484,Bang Bang Racing,Single-playerSteam AchievementsPartial Controller SupportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/207020/header.jpg?t=1592555717,236;83,"Jun 8, 2012",9.99,Everyone
4114,https://store.steampowered.com/app/204384/Dungeon_Defenders___Quest_for_the_Lost_Eternia_Shards_Part_4/?snr=1_7_7_230_150_485,Dungeon Defenders  - Quest for the Lost Eternia Shards Part 4,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/204384/header.jpg?t=1447355136,11;45,"Jul 10, 2012",3.99,Everyone
4115,https://store.steampowered.com/app/338162/Europa_Universalis_IV_Guns_Drums_and_Steel_Volume_2_Music_Pack/?snr=1_7_7_230_150_485,"Europa Universalis IV: Guns, Drums and Steel Volume 2 Music Pack",Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/338162/header.jpg?t=1589879191,40;85,"Feb 26, 2015",2.49,Teen
4116,https://store.steampowered.com/app/115340/Prototype_2_RADNET_Access_Pack/?snr=1_7_7_230_150_485,Prototype 2 RADNET Access Pack,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/115340/header.jpg?t=1448382611,58;65,"Jul 24, 2012",9.99,Mature 17+
4117,https://store.steampowered.com/app/208351/Train_Simulator_LNERBR_Class_A1_Tornado_Loco_AddOn/?snr=1_7_7_230_150_485,Train Simulator: LNER/BR Class A1 ‘Tornado’ Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/208351/header.jpg?t=1519815864,11;90,"Aug 16, 2012",8.99,Everyone
4118,https://store.steampowered.com/app/73120/Magicka_Grimnirs_Laboratory/?snr=1_7_7_230_150_485,Magicka: Grimnir's Laboratory,Single-playerDownloadable ContentSteam AchievementsPartial Controller SupportSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/73120/header.jpg?t=1589882209,13;84,"Oct 29, 2012",0.99,Teen
4119,https://store.steampowered.com/app/758772/DRAGON_BALL_FighterZ__Stamps_Girls_Pack/?snr=1_7_7_230_150_485,DRAGON BALL FighterZ - Stamps: Girls Pack,Single-playerOnline PvPDownloadable ContentSteam AchievementsFull controller support,https://steamcdn-a.akamaihd.net/steam/apps/758772/header.jpg?t=1542399967,15;80,"Mar 27, 2018",1.99,Teen
4120,https://store.steampowered.com/app/570362/Tricky_Towers__Holographic_Bricks/?snr=1_7_7_230_150_486,Tricky Towers - Holographic Bricks,Single-playerOnline PvPShared/Split Screen PvPDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/570362/header.jpg?t=1496149932,14;57,"May 30, 2017",0.99,Everyone
4121,https://store.steampowered.com/app/241371/Europa_Universalis_IV_Native_Americans_Unit_Pack/?snr=1_7_7_230_150_486,Europa Universalis IV: Native Americans Unit Pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/241371/header.jpg?t=1589880413,27;44,"Jan 14, 2014",1.99,Teen
4122,https://store.steampowered.com/app/386770/Caladrius_Blaze/?snr=1_7_7_230_150_486,Caladrius Blaze,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/386770/header.jpg?t=1577345508,184;79,"Jan 12, 2017",19.99,Teen
4123,https://store.steampowered.com/app/400450/NeuroVoider/?snr=1_7_7_230_150_486,NeuroVoider,Single-playerShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play TogetherRequires agreement to a 3rd-party EULANeuroVoider EULA,https://steamcdn-a.akamaihd.net/steam/apps/400450/header.jpg?t=1593097215,322;79,"Aug 31, 2016",13.99,Everyone
4124,https://store.steampowered.com/app/648291/Project_CARS_2_Porsche_Legends_Pack_DLC/?snr=1_7_7_230_150_486,Project CARS 2 Porsche Legends Pack DLC,Single-playerOnline PvPDownloadable ContentSteam AchievementsFull controller supportCaptions availableIn-App PurchasesSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/648291/header.jpg?t=1580467523,38;86,"Mar 5, 2018",9.99,Everyone
4125,https://store.steampowered.com/app/463796/Warhammer_Vermintide__Sienna_Wyrmscales_Skin/?snr=1_7_7_230_150_487,Warhammer Vermintide - Sienna 'Wyrmscales' Skin,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsCaptions availablePartial Controller SupportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/463796/header.jpg?t=1499876883,10;80,"Jul 12, 2017",1.99,Mature 17+
4126,https://store.steampowered.com/app/822094/QUBE_2_Season_Pass/?snr=1_7_7_230_150_487,Q.U.B.E. 2 Season Pass,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam CloudProfile Features Limited ,https://steamcdn-a.akamaihd.net/steam/apps/822094/header.jpg?t=1589460881,24;87,"Mar 13, 2018",13.99,Everyone
4127,https://store.steampowered.com/app/355740/Never_Alone_Foxtales/?snr=1_7_7_230_150_487,Never Alone: Foxtales,Single-playerShared/Split Screen Co-opDownloadable ContentSteam AchievementsFull controller supportRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/355740/header.jpg?t=1572470013,93;83,"Jul 28, 2015",3.99,Everyone
4128,https://store.steampowered.com/app/577352/Train_Sim_World_BR_Class_33_Loco_AddOn/?snr=1_7_7_230_150_487,Train Sim World®: BR Class 33 Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller support,https://steamcdn-a.akamaihd.net/steam/apps/577352/header.jpg?t=1577184853,46;93,"Nov 27, 2018",19.99,Everyone
4129,https://store.steampowered.com/app/373400/Europa_Universalis_IV_Sounds_from_the_community__Kairis_Soundtrack/?snr=1_7_7_230_150_487,Europa Universalis IV: Sounds from the community - Kairis Soundtrack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/373400/header.jpg?t=1589878734,18;83,"Jun 9, 2015",2.49,Teen
4130,https://store.steampowered.com/app/1014050/Hockey_Manager_2020/?snr=1_7_7_230_150_487,Hockey Manager 20|20,Single-playerSteam AchievementsSteam WorkshopStatsSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/1014050/header.jpg?t=1596029377,48;70,"Jan 31, 2020",34.99,Everyone
4131,https://store.steampowered.com/app/801750/Hot_Shot_Burn/?snr=1_7_7_230_150_488,Hot Shot Burn,Online PvPShared/Split Screen PvPSteam AchievementsPartial Controller SupportSteam CloudRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/801750/header.jpg?t=1579248263,75;97,"Jan 17, 2020",14.99,Rate Pending
4132,https://store.steampowered.com/app/290770/The_Fall/?snr=1_7_7_230_150_488,The Fall,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/290770/header.jpg?t=1572380931,"2,520;88","May 30, 2014",9.99,Teen
4133,https://store.steampowered.com/app/804000/Expendable/?snr=1_7_7_230_150_488,Expendable,Single-playerPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/804000/header.jpg?t=1519732871,24;79,"May 15, 1999",3.99,Teen
4134,https://store.steampowered.com/app/377660/Blockwick_2/?snr=1_7_7_230_150_488,Blockwick 2,Single-playerSteam AchievementsSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/377660/header.jpg?t=1563829195,107;99,"Jun 25, 2015",2.99,Everyone
4135,https://store.steampowered.com/app/691280/SINNER_Sacrifice_for_Redemption/?snr=1_7_7_230_150_489,SINNER: Sacrifice for Redemption,Single-playerSteam AchievementsFull controller supportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/691280/header.jpg?t=1589787857,13;69,"Oct 22, 2018",18.99,Mature 17+
4136,https://store.steampowered.com/app/376942/Train_Simulator_USATC_S160_Loco_AddOn/?snr=1_7_7_230_150_489,Train Simulator: USATC S160 Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/376942/header.jpg?t=1519832560,32;96,"Jun 7, 2016",24.99,Everyone
4137,https://store.steampowered.com/app/277764/Train_Simulator_Amtrak_P30CH_Loco_AddOn/?snr=1_7_7_230_150_489,Train Simulator: Amtrak P30CH Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/277764/header.jpg?t=1467971792,11;72,"Apr 29, 2015",19.99,Everyone
4138,https://store.steampowered.com/app/859150/5Fantasia_Sango_5/?snr=1_7_7_230_150_489,幻想三國誌5/Fantasia Sango 5,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/859150/header.jpg?t=1572484326,69;66,"Aug 15, 2018",29.99,Teen
4139,https://store.steampowered.com/app/500271/Homefront_The_Revolution__Aftermath/?snr=1_7_7_230_150_489,Homefront®: The Revolution - Aftermath,Single-playerOnline Co-opDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsCaptions availableStats,https://steamcdn-a.akamaihd.net/steam/apps/500271/header.jpg?t=1479910765,76;75,"Nov 9, 2016",5.99,Mature 17+
4140,https://store.steampowered.com/app/1024770/We_Happy_Few__We_All_Fall_Down/?snr=1_7_7_230_150_489,We Happy Few - We All Fall Down,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1024770/header.jpg?t=1574197726,42;85,"Nov 19, 2019",7.99,Mature 17+
4141,https://store.steampowered.com/app/447800/LostWinds_2_Winter_of_the_Melodias/?snr=1_7_7_230_150_489,LostWinds 2: Winter of the Melodias,Single-playerSteam AchievementsSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/447800/header.jpg?t=1485347717,156;86,"Mar 24, 2016",9.99,Everyone
4142,https://store.steampowered.com/app/463799/Warhammer_Vermintide__Bardin_Studded_Leather_Skin/?snr=1_7_7_230_150_489,Warhammer Vermintide - Bardin 'Studded Leather' Skin,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsCaptions availablePartial Controller SupportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/463799/header.jpg?t=1499876866,15;86,"Jul 12, 2017",1.99,Mature 17+
4143,https://store.steampowered.com/app/810660/The_Office_Quest/?snr=1_7_7_230_150_489,The Office Quest,Single-playerSteam AchievementsSteam CloudRequires agreement to a 3rd-party EULAThe Office Quest EULA,https://steamcdn-a.akamaihd.net/steam/apps/810660/header.jpg?t=1602068195,279;94,"May 24, 2018",11.99,Everyone
4144,https://store.steampowered.com/app/269710/Tumblestone/?snr=1_7_7_230_150_490,Tumblestone,Single-playerOnline PvPShared/Split Screen PvPCross-Platform MultiplayerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudStatsSteam LeaderboardsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/269710/header.jpg?t=1584994861,109;89,"Jul 12, 2016",24.99,Everyone
4145,https://store.steampowered.com/app/210936/Killing_Floor__The_Chickenator_Pack/?snr=1_7_7_230_150_490,Killing Floor - The Chickenator Pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsValve Anti-Cheat enabledStatsIncludes level editor,https://steamcdn-a.akamaihd.net/steam/apps/210936/header.jpg?t=1447356852,47;93,"Oct 23, 2012",4.99,Mature 17+
4146,https://store.steampowered.com/app/292160/UFO_Aftermath/?snr=1_7_7_230_150_490,UFO: Aftermath,Single-playerSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/292160/header.jpg?t=1599051479,133;75,"Oct 3, 2003",3.99,Teen
4147,https://store.steampowered.com/app/379551/FSX_Steam_Edition__FS_Global_2010_AddOn/?snr=1_7_7_230_150_490,FSX: Steam Edition - FS Global 2010 Add-On,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/379551/header.jpg?t=1537257345,27;66,"Feb 3, 2016",54.99,Everyone
4148,https://store.steampowered.com/app/356890/One_More_Line/?snr=1_7_7_230_150_490,One More Line,Single-playerSteam AchievementsSteam Trading CardsPartial Controller SupportSteam LeaderboardsRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/356890/header.jpg?t=1582265055,158;71,"Aug 25, 2015",2.99,Everyone
4149,https://store.steampowered.com/app/1112240/Wonder_Boy_Returns_Remix/?snr=1_7_7_230_150_490,Wonder Boy Returns Remix,Single-playerSteam AchievementsPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/1112240/header.jpg?t=1565316195,38;71,"Aug 8, 2019",12.99,Everyone
4150,https://store.steampowered.com/app/210938/Killing_Floor__Golden_Weapons_Pack/?snr=1_7_7_230_150_490,Killing Floor - Golden Weapons Pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsValve Anti-Cheat enabledStatsIncludes level editor,https://steamcdn-a.akamaihd.net/steam/apps/210938/header.jpg?t=1447357043,34;79,"Dec 13, 2012",7.99,Mature 17+
4151,https://store.steampowered.com/app/820203/Train_Simulator_Portsmouth_Direct_Line_London_Waterloo__Portsmouth_Route_AddOn/?snr=1_7_7_230_150_491,Train Simulator: Portsmouth Direct Line: London Waterloo - Portsmouth Route Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopIn-App PurchasesSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/820203/header.jpg?t=1531510923,100;72,"Jul 13, 2018",39.99,Everyone
4152,https://store.steampowered.com/app/496040/Shaq_Fu_A_Legend_Reborn/?snr=1_7_7_230_150_491,Shaq Fu: A Legend Reborn,Single-playerSteam AchievementsFull controller supportSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/496040/header.jpg?t=1528450091,53;81,"Jun 5, 2018",19.99,Teen
4153,https://store.steampowered.com/app/222542/Train_Simulator_Norfolk_Southern_Heritage_ES44ACs_Loco_AddOn/?snr=1_7_7_230_150_491,Train Simulator: Norfolk Southern Heritage ES44ACs Loco Add-On,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/222542/header.jpg?t=1486641277,22;90,"Feb 7, 2013",19.99,Everyone
4154,https://store.steampowered.com/app/297515/CoH_2__OKW_Commander_Fortifications_Doctrine/?snr=1_7_7_230_150_491,CoH 2 - OKW Commander: Fortifications Doctrine,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/297515/header.jpg?t=1573225745,23;86,"Jul 23, 2014",3.99,Mature 17+
4155,https://store.steampowered.com/app/38130/Farm_Frenzy_2/?snr=1_7_7_230_150_492,Farm Frenzy 2,Single-player,https://steamcdn-a.akamaihd.net/steam/apps/38130/header.jpg?t=1447352916,40;95,"Aug 27, 2008",4.99,Everyone
4156,https://store.steampowered.com/app/278710/Europa_Universalis_IV_Native_Americans_II_Unit_Pack/?snr=1_7_7_230_150_492,Europa Universalis IV: Native Americans II Unit Pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/278710/header.jpg?t=1589880318,14;50,"Feb 25, 2014",1.99,Teen
4157,https://store.steampowered.com/app/364324/FSX_Steam_Edition__Embraer_EJets_175__195_AddOn/?snr=1_7_7_230_150_492,FSX: Steam Edition - Embraer E-Jets 175 & 195 Add-On,Single-playerDownloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/364324/header.jpg?t=1537344711,155;60,"Nov 10, 2015",24.99,Everyone
4158,https://store.steampowered.com/app/241370/Europa_Universalis_IV_Conquistadors_Unit_pack/?snr=1_7_7_230_150_492,Europa Universalis IV: Conquistadors Unit pack,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/241370/header.jpg?t=1602593348,17;58,"Jan 14, 2014",1.99,Teen
4159,https://store.steampowered.com/app/97120/Kohan_Ahrimans_Gift/?snr=1_7_7_230_150_493,Kohan: Ahriman's Gift,Single-player,https://steamcdn-a.akamaihd.net/steam/apps/97120/header.jpg?t=1447354555,82;87,"Nov 6, 2001",9.99,Everyone
4160,https://store.steampowered.com/app/436030/METAL_GEAR_ONLINE_EXPANSION_PACK_CLOAKED_IN_SILENCE/?snr=1_7_7_230_150_493,"METAL GEAR ONLINE EXPANSION PACK ""CLOAKED IN SILENCE""",Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsCaptions availableSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/436030/header.jpg?t=1468531090,101;64,"Mar 15, 2016",3.99,Mature 17+
